"","","","","par1","par2"
"cv",5,1,17.0059869083108,-0.895046729685576,1.87580057641657
"cv",5,2,17.0059869083108,-4.6950602580694,-3.07414464390504
"cv",5,3,17.0059869083108,-0.416915144280512,-1.63251755394489
"cv",5,4,17.0059869083108,1.49422009225179,-4.7760884778257
"cv",5,5,17.0059869083108,-0.556415714708747,-3.29989612212236
"cv",5,6,17.0059869083108,-3.8483385392347,2.39259089397918
"cv",5,7,17.0059869083108,-3.60541505421264,2.44521494303987
"cv",5,8,17.0059869083108,-4.64083101539442,2.17672757410226
"cv",10,1,34.0119738166215,-1.60488616698422,0.0390063049271703
"cv",10,2,34.0119738166215,-1.71287277195446,-0.399105787037041
"cv",10,3,34.0119738166215,3.47135094787408,2.18797791052773
"cv",10,4,34.0119738166215,0.111316795650526,2.0042717778363
"cv",10,5,34.0119738166215,-2.31141376231932,2.30631081563695
"cv",10,6,34.0119738166215,-1.37193851539692,-0.796759553154866
"cv",10,7,34.0119738166215,-1.58451259728678,-0.402834948984859
"cv",10,8,34.0119738166215,-4.58826271281578,-1.61572876642458
