"","","","","par1","par2"
"cv",5,1,12.9111670294244,-0.333215647452856,-2.05860712827615
"cv",5,2,13.750670032076,-0.38027166818602,-2.16136273577309
"cv",5,3,13.4636095195217,-0.320749706527528,-2.08745741092825
"cv",5,4,15.4516526776806,-0.338855482554509,-2.16940811392958
"cv",5,5,18.8706851178934,-0.378906518783749,-2.34948147625059
"cv",5,6,14.4621272024259,-0.349138026240264,-2.12032701155549
"cv",5,7,13.8769713445724,-0.355909363340224,-2.11508399387262
"cv",5,8,25.4885867091262,-0.404229684188279,-2.52855778989398
"cv",10,1,30.0034479497815,-0.305080426424222,-2.06570743502814
"cv",10,2,31.4240770823709,-0.33609783571964,-2.06769647512398
"cv",10,3,30.1611684464356,-0.329571111546195,-2.04231398657199
"cv",10,4,32.748545406775,-0.347426231360731,-2.12991602542201
"cv",10,5,30.9234879322749,-0.328403872213514,-2.07961790232458
"cv",10,6,28.2144085667457,-0.344112119820908,-2.04020893069619
"cv",10,7,30.02875098699,-0.312479759695731,-2.05521115931899
"cv",10,8,32.2048471178364,-0.340173807840401,-2.09887143013479
