"","","","","par1","par2"
"cv",5,1,17.005989128196,3.99999999996193,3.99999999833917
"cv",5,2,17.0059868171633,3.99999999941563,3.99999999986887
"cv",5,3,17.0059896109843,3.99999999971752,3.99999999993925
"cv",5,4,17.0059909192773,3.99999999964307,3.99999999956933
"cv",5,5,17.0059867660473,3.99999999949022,3.99999999978245
"cv",5,6,17.0059879340792,3.99999999936631,3.9999999981508
"cv",5,7,17.0059894772199,3.99999999938967,3.9999999948129
"cv",5,8,17.0059878610817,3.99999999980659,3.99999999913742
"cv",10,1,34.0119907924982,3.9999999996877,3.99999999964851
"cv",10,2,34.0119754206365,3.99999999982661,3.99999999668208
"cv",10,3,34.0119773879843,3.99999999724517,3.99999999967057
"cv",10,4,34.011976878254,3.99999999984352,3.99999999355685
"cv",10,5,34.0119817298135,3.99999999958586,3.99999999967628
"cv",10,6,34.011981657389,3.99999999984952,3.99999999954758
"cv",10,7,34.0119775774538,3.99999999780867,3.9999999983674
"cv",10,8,34.0119771051758,3.99999999986767,3.9999999998505
