"","","","","par1","par2"
"cv",5,1,11.3859793187362,-4.99999999999808,-0.327334211471669
"cv",5,2,7.40076156918483,-4.99999999999894,-0.26311707606855
"cv",5,3,13.7602006715416,-4.99999999999335,-0.378292149590519
"cv",5,4,18.0271334205169,-4.99999999997907,-0.463135645422153
"cv",5,5,14.7118290107305,-4.99999999999766,-0.40624104953857
"cv",5,6,17.2291354380994,-4.99999999999111,-0.433341125898676
"cv",5,7,14.8348708280392,-4.99999999999853,-0.41222120628286
"cv",5,8,12.2473483839635,-4.99999999999939,-0.350861818637622
"cv",10,1,28.9360179458169,-4.99999999999698,-0.404403934789875
"cv",10,2,30.9027231165237,-4.99999999995595,-0.402841405029977
"cv",10,3,22.1327358368603,-4.99999999999515,-0.346284478025056
"cv",10,4,29.4548140778286,-4.99999999999903,-0.407964476440406
"cv",10,5,27.039555281858,-4.99999999999787,-0.37171746933242
"cv",10,6,28.280049965058,-4.99999999999774,-0.389203776250092
"cv",10,7,25.7822480607907,-4.99999999999959,-0.363625198897715
"cv",10,8,28.6542540405274,-4.99999999998886,-0.388789157106548
