"","","","","par1","par2"
"cv",5,1,14.8115231431094,0.636231083592716,-2.00236607469214
"cv",5,2,13.9750562811214,0.647497759743847,-1.86757206783984
"cv",5,3,15.8075114785512,0.643919961097095,-1.93394923615113
"cv",5,4,14.1415418562437,0.640106368790878,-1.8646433759284
"cv",5,5,14.7238638296255,0.694818261477333,-1.91208850755135
"cv",5,6,14.701098977616,0.656261857875714,-1.91420048048413
"cv",5,7,15.3045034805589,0.643901696125407,-1.96611400812192
"cv",5,8,16.7029221221587,0.665391671733049,-2.08942823964362
"cv",10,1,30.3793463393102,0.432613098940109,-1.6144545467886
"cv",10,2,32.0200482128857,0.441114232244491,-1.56475387435363
"cv",10,3,32.8397427432154,0.440447009439614,-1.63100613468042
"cv",10,4,29.5498095660171,0.450970849799272,-1.52619955035713
"cv",10,5,31.5488735873709,0.449610471147277,-1.55100676628124
"cv",10,6,31.1784680194855,0.452043704948478,-1.54581008228353
"cv",10,7,33.2888310906592,0.417593452105494,-1.70577532200784
"cv",10,8,34.7928808209677,0.463728725856455,-1.62666294128841
