"","","","","par1","par2"
"cv",5,1,16.6690072592197,-4.36291897015505,-1.9940274873298
"cv",5,2,16.6722261055132,-4.06617472196428,-1.9973579889576
"cv",5,3,16.6411747257272,-4.21641893030106,-1.97696962685204
"cv",5,4,16.7528546590617,-4.37088771539078,-2.07131139384474
"cv",5,5,16.8402270128649,-4.3697220374422,-2.1574442824926
"cv",5,6,16.787160136692,-4.36902957653242,-2.09856747527403
"cv",5,7,16.7573124242346,-4.36785464046579,-2.06730391971202
"cv",5,8,16.4883914620401,-4.37211934515563,-1.84433733906592
"cv",10,1,32.6142729694956,-4.8571582806668,-2.04194083583294
"cv",10,2,32.4267582220517,-4.8043530629756,-2.0120437011241
"cv",10,3,32.6311291898782,-4.47671415452776,-2.04502619826753
"cv",10,4,32.4685314195664,-4.74250817469274,-2.01772722346263
"cv",10,5,32.5782042009219,-4.85218258560145,-2.03578691739128
"cv",10,6,32.6504837655936,-4.86107338184156,-2.0513070304722
"cv",10,7,32.4835099190174,-4.83533186510137,-2.00782452220096
"cv",10,8,32.6774451622684,-4.85989959672334,-2.05455220817535
