"","","","","par1","par2"
"cv",5,1,9.85182478650663,0.143319535665345,-3.51271496083618
"cv",5,2,3.52883560583271,0.153504782972106,-3.3775727685685
"cv",5,3,7.18275172659719,0.142169841882858,-3.33250469961712
"cv",5,4,3.67685660268084,0.155746193995128,-3.36617056565414
"cv",5,5,16.6229336390124,0.143866144476137,-3.37802578337816
"cv",5,6,7.08885971247599,0.127386940667759,-3.46283909427648
"cv",5,7,13.032917447732,0.115138917519272,-3.37277331923507
"cv",5,8,5.99339966238981,0.310546073465954,-3.36282344081324
"cv",10,1,28.649697190118,1.90771683762224,-2.7059771756135
"cv",10,2,12.4463988481732,1.93286687768537,-2.60840703828621
"cv",10,3,20.5506307355223,2.0016360766938,-2.6536904082297
"cv",10,4,31.6852735170897,0.352868915523285,-2.52487362748532
"cv",10,5,21.7678535361594,1.92184729042204,-2.59883085036873
"cv",10,6,7.57082762217508,2.00763285284854,-2.69777007100506
"cv",10,7,17.0798940047796,2.05379916775871,-2.72611073275648
"cv",10,8,20.5294277322131,2.02677617033791,-2.69157619085645
