"","","","","par1","par2"
"cv",5,1,9.39513372198472,-2.07195681474957,-1.7650064871605
"cv",5,2,12.8144183694933,-2.09463814756568,-1.8193418321201
"cv",5,3,17.0239048277171,-2.09659926419897,-1.90806910353242
"cv",5,4,12.0695518174366,-2.02383247077718,-1.80027743711915
"cv",5,5,20.6952372690397,-2.11009235319274,-1.95897968575692
"cv",5,6,10.9393568893612,-2.10138736011081,-1.77233564699555
"cv",5,7,12.5196862290592,-2.19763105880501,-1.81759615868093
"cv",5,8,14.4821288040245,-2.30385944941403,-1.86856016479091
"cv",10,1,25.4252560843741,-1.16844850454197,-2.28315594946487
"cv",10,2,16.6002721673846,-1.26632092352319,-2.22491781651553
"cv",10,3,16.0877976235147,-1.36331015466037,-2.22514210145557
"cv",10,4,29.3880924305702,-1.25143839037355,-2.32656018169473
"cv",10,5,24.2985748873844,-1.27400171187083,-2.29138671989478
"cv",10,6,20.3864548701972,-1.44337396878141,-2.25537690088287
"cv",10,7,13.5450909073312,-1.31663715220524,-2.20855187505455
"cv",10,8,16.3648602892182,-1.3327142649314,-2.22969659245391
