"","","","","par1","par2"
"cv",5,1,18.2250235727072,2.84488220384115,-1.96516300025407
"cv",5,2,17.0050236331113,1.88986481769559,-1.8585007284261
"cv",5,3,19.3512327006534,2.90463639157716,-2.1147360377005
"cv",5,4,11.2133026325826,1.91054098503468,-1.72939437776643
"cv",5,5,14.4726699792108,1.86190632838842,-1.87693582439598
"cv",5,6,13.7913045833703,1.91973313785192,-1.79342409279298
"cv",5,7,14.7548629778424,1.87591864249282,-1.79261000505118
"cv",5,8,16.8094439190953,1.84333535794859,-1.95682800259738
"cv",10,1,32.3854413849337,0.998652316146088,-1.91647709004849
"cv",10,2,33.2058162689819,0.936781033081782,-2.03738835488416
"cv",10,3,24.7752391625873,3.16230664094759,-1.94870479598822
"cv",10,4,33.1762384792582,0.947310198274059,-1.93067979652885
"cv",10,5,31.4923269812759,1.01133923432917,-1.89528873851699
"cv",10,6,34.6789591679277,0.959127237986093,-2.04590122968094
"cv",10,7,30.3076212497991,0.917742330875391,-1.95457280268812
"cv",10,8,33.3152049782434,3.08141495903625,-1.84555438105082
