"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,0.661948029884238,2.40630375546502,-4.35654947961096
"cv",5,2,16.4723095690557,-3.55490115582837,1.13444840349257,-4.05467084489896
"cv",5,3,16.4723095690557,-1.97424021329752,3.22458687529557,-3.62621000680278
"cv",5,4,16.4723095690557,-1.32574742976039,0.16062727218108,-3.63958833901833
"cv",5,5,16.4723095690557,-0.398374922973584,2.28475653272733,-3.59843868637714
"cv",5,6,16.4723095690557,0.0652092079594526,1.1347596368433,-3.89356187524388
"cv",5,7,16.4723095690557,-1.53467452024732,0.63324321340966,-2.39653608412557
"cv",5,8,16.4723095690557,-1.65554132289253,3.19755450380035,-3.1186024228308
"cv",10,1,33.4800618782583,2.39731961018739,-1.0144182392909,-4.99917224521835
"cv",10,2,32.2399737786723,-0.217864350668107,-1.18636982330094,-1.58951550454703
"cv",10,3,43.5313713575117,2.74692334397696,3.73304074013181,-1.10098827444017
"cv",10,4,32.6840569436048,2.44647737305829,-0.957685983066441,-4.99889428519666
"cv",10,5,37.2934652414642,-4.99998793964529,-1.58934674795003,-2.32489670012846
"cv",10,6,32.2035568551835,2.45964375519465,-0.908198448147789,-4.96824331912635
"cv",10,7,32.3283587413408,2.44487333277541,-0.908082536976252,-4.92689602862344
"cv",10,8,32.9407163991951,2.39371447834446,-0.976347116822097,-4.92903258148593
