"","","","","par1","par2"
"cv",5,1,13.3273694795607,1.03747349016861,-2.38365305837218
"cv",5,2,14.5733505297902,0.986246591740697,-2.82899996550814
"cv",5,3,14.2174603742076,1.10973451561897,-2.47110927293769
"cv",5,4,10.335930567609,0.984774909631895,-2.57837001932463
"cv",5,5,17.0061043507377,1.0369326274633,-2.4906823359063
"cv",5,6,7.71686043227879,1.01213378917417,-2.58264104840277
"cv",5,7,15.0327198161086,1.06255642604157,-2.42626574836439
"cv",5,8,14.5482712490811,1.04173811868349,-2.41169507028915
"cv",10,1,24.5527624716436,0.640976101272233,-2.87539624241682
"cv",10,2,11.6146928059425,0.49954163318979,-2.83399899421309
"cv",10,3,11.4862722912798,0.79970682813981,-2.75799105344545
"cv",10,4,21.5345168851235,0.522600090683179,-2.71021172252914
"cv",10,5,25.2722588937609,0.537487282400385,-2.73587329904382
"cv",10,6,17.4514294607566,0.526294216995477,-2.87503633417628
"cv",10,7,6.43786780790064,0.515212131457967,-2.83181281871257
"cv",10,8,11.7695933759375,0.514924425914431,-2.84070618775745
