"","","","","par1","par2"
"cv",5,1,14.1595494874189,-4.99999999999356,-1.40914596252054
"cv",5,2,16.4855863168583,-4.99999999999997,-1.45753197858889
"cv",5,3,8.55747804604076,-4.99999999999339,-1.26478673293233
"cv",5,4,11.789015472775,-4.99999999999362,-1.3348959186476
"cv",5,5,16.488018762995,-4.99999999999759,-1.4337965521142
"cv",5,6,24.4164599935722,-4.99999999999802,-1.59262064201522
"cv",5,7,11.6886471281717,-4.99999999999585,-1.32492707950201
"cv",5,8,9.90676210894408,-4.9999999999983,-1.3142807474174
"cv",10,1,23.0934112484767,-4.99999999999795,-1.51172748773303
"cv",10,2,28.0349811034905,-4.99999999999837,-1.61499068050422
"cv",10,3,27.275652277058,-4.99999999999789,-1.58795938321835
"cv",10,4,25.8583010197466,-4.99999999999431,-1.59696751305068
"cv",10,5,21.7580894005405,-4.99999999999872,-1.55313964198968
"cv",10,6,28.4639486319432,-4.99999999999867,-1.60528476540469
"cv",10,7,37.7189677093108,-4.99999999999867,-1.71949019557989
"cv",10,8,25.0943310958717,-4.99999999999114,-1.55299687355513
