"","","","","par1","par2"
"cv",5,1,16.4723095690557,-3.4241284027712,-4.50834854597906
"cv",5,2,16.4723095690557,-2.96853800564517,-4.21374510853867
"cv",5,3,16.4723095690557,-2.38199611883439,-4.76512913527576
"cv",5,4,16.4723095690557,-1.97730183493651,-4.52394167059724
"cv",5,5,16.4723095690557,-4.74048597973241,-4.42116214214121
"cv",5,6,16.4723095690557,-4.10356459449506,-3.71062630929459
"cv",5,7,16.4723095690557,-2.36555539391758,-3.82246641818015
"cv",5,8,16.4723095690557,-2.93248767918235,-3.58399024232174
"cv",10,1,31.9171547799685,-4.65307051817244,-4.98398432905991
"cv",10,2,31.9171547799685,-4.49240280691639,-4.30981525583807
"cv",10,3,31.9171547799685,-3.47963559272487,-4.18807429261506
"cv",10,4,31.9171547799685,-2.89350123817759,-4.69690234568061
"cv",10,5,31.9171547799685,-2.31330257779186,-4.38457669256323
"cv",10,6,31.9171547799685,-2.03904115245761,-3.78623541269525
"cv",10,7,31.9171547799685,-3.5087371625285,-3.99513685347392
"cv",10,8,31.9171547799685,-3.0572504474327,-3.91617969577543
