"","","","","par1","par2"
"cv",5,1,17.0147179701614,-0.0171035210110376,-2.52332886332302
"cv",5,2,16.8276210370463,-0.501590923892244,-1.94880912142557
"cv",5,3,16.8742893449268,-0.643914028331774,-1.77002465330492
"cv",5,4,19.5376583151548,-4.99999999999749,-1.90265180975853
"cv",5,5,16.818232886006,-0.586889175704609,-1.80374660845428
"cv",5,6,16.8321713059399,-0.50265176953836,-1.95605273284355
"cv",5,7,16.9133373513075,-0.555810725484135,-1.87226411454853
"cv",5,8,16.8246068005899,-0.645964341921707,-1.75955237039192
"cv",10,1,35.6709475968971,-4.99999999999943,-1.95264971154759
"cv",10,2,32.857505551917,-2.44146189379515,-1.87891619684697
"cv",10,3,32.6867322200594,-2.51217335317961,-1.83310898659204
"cv",10,4,33.3749663042439,-2.3454125770196,-1.94434277612213
"cv",10,5,32.6611826905929,-2.52987000662925,-1.84728783683647
"cv",10,6,32.5117589827422,-2.48090247679769,-1.82538117560276
"cv",10,7,32.9209734253708,-2.35341260550932,-1.88442917907176
"cv",10,8,32.6529731756263,-2.42164462411882,-1.84062244545681
