"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.09171254079215,-3.88265176284396
"cv",5,2,16.4723095690557,-3.41225794714507,-3.86702353768875
"cv",5,3,16.4723095690557,-3.00806555209931,-4.13740716661636
"cv",5,4,16.4723095690557,-2.13248447698558,-4.68047260848238
"cv",5,5,16.4723095690557,-3.19807775710078,-4.51084078764974
"cv",5,6,16.4723095690557,-3.83709344163968,-4.26105907270996
"cv",5,7,16.4723095690557,-2.10208068212276,-4.351393316478
"cv",5,8,16.4723095690557,-3.65295423492232,-4.81025719672663
"cv",10,1,31.9171547799685,-4.98225732051738,-4.77979399535582
"cv",10,2,31.9171547799685,-3.72224960461585,-3.87032887962372
"cv",10,3,31.9171547799685,-3.62567825249951,-4.94697930115025
"cv",10,4,31.9171547799685,-2.73122749303972,-3.84022481089796
"cv",10,5,31.9171547799685,-4.82098458405072,-3.65367033363817
"cv",10,6,31.9171547799685,-1.8471346519156,-3.90719230371733
"cv",10,7,31.9171547799685,-1.79206443155439,-4.79197181686879
"cv",10,8,31.9171547799685,-2.87656690223143,-4.80386616167562
