"","","","","par1","par2"
"cv",5,1,14.5252168700142,2.97606724104726,-2.07122393136862
"cv",5,2,14.4995302955946,2.9837888405013,-2.07857651897132
"cv",5,3,9.36835029494101,2.98858538366898,-2.03174350905495
"cv",5,4,11.4177985157572,2.82617239746513,-2.02473657141162
"cv",5,5,10.1994747776194,2.99519784110211,-2.03106308741668
"cv",5,6,13.8797545779482,3.08072317678007,-2.04384688416083
"cv",5,7,14.3455619055019,2.96048662636242,-2.06814885604613
"cv",5,8,15.7904936391532,3.00230686885607,-2.03867143367742
"cv",10,1,31.3845873821118,3.23203303886255,-2.08052594633782
"cv",10,2,28.1636854070549,3.42468034166428,-2.02114481919954
"cv",10,3,33.7776719435823,3.34510911417625,-2.09699420668536
"cv",10,4,26.4996645868817,3.34532617562156,-2.02467882798396
"cv",10,5,32.0150689018027,3.33051691461513,-2.12375237936824
"cv",10,6,22.6253785425495,3.30665658255111,-1.99256670933065
"cv",10,7,34.7810283736578,3.36632565682966,-2.13744304901713
"cv",10,8,31.22207851333,3.37867705923135,-2.11644904689395
