"","","","","par1","par2"
"cv",5,1,16.4723095690557,-0.590876471686044,-4.47886706766998
"cv",5,2,16.4723095690557,-2.4636530725833,-4.70573096100334
"cv",5,3,16.4723095690557,-0.407412734512621,-4.57475512121101
"cv",5,4,16.4723095690557,-1.59305849406192,-4.75903679826297
"cv",5,5,16.4723095690557,-0.293821813376225,-4.52850772098611
"cv",5,6,16.4723095690557,-2.02842117748986,-4.93897099198024
"cv",5,7,16.4723095690557,-3.07452204873661,-4.1365533457179
"cv",5,8,16.4723095690557,-4.02806308422948,-3.92737464000475
"cv",10,1,31.9171547799685,-4.13960201676546,-3.99181397567693
"cv",10,2,31.9171547799685,-3.4774233565156,-4.7963007606243
"cv",10,3,31.9171547799685,-4.02094769743164,-4.15718944871921
"cv",10,4,31.9171547799685,-1.6862213196499,-4.5058823868193
"cv",10,5,31.9171547799685,-4.95221162003182,-4.82889267453627
"cv",10,6,31.9171547799685,-3.51613704942056,-4.10205799611851
"cv",10,7,31.9171547799685,-0.0839821460176201,-4.53983620935009
"cv",10,8,31.9171547799685,-3.79404289090697,-4.91107978869309
