"","","","","par1","par2"
"cv",5,1,13.0483513007158,-4.99999999999264,-0.0662121898835016
"cv",5,2,11.8355452130033,-4.99999999999025,-0.0180660275124339
"cv",5,3,18.5974241666304,-4.99999999999752,-0.2350465640755
"cv",5,4,16.7557498027431,-4.99999999999865,-0.17480146538095
"cv",5,5,18.8761022662578,-4.99999999999731,-0.244812321700124
"cv",5,6,14.956891254733,-4.99999999998792,-0.123374952500196
"cv",5,7,13.5729739011828,-4.99999999999047,-0.0504728946851618
"cv",5,8,15.6782263266617,-4.99999999999781,-0.145513628525967
"cv",10,1,30.0549030987429,-4.99999999999751,-0.264148161229243
"cv",10,2,28.274330073161,-4.99999999999859,-0.24512820016642
"cv",10,3,29.8552579110261,-4.99999999999902,-0.257074166038313
"cv",10,4,32.7251841477186,-4.99999999999825,-0.304476188450899
"cv",10,5,28.2375968739908,-4.99999999999813,-0.246795801168781
"cv",10,6,31.9173906398273,-4.99999999999998,-0.290321226330118
"cv",10,7,20.6423133775411,-4.99999999999984,-0.153802021917573
"cv",10,8,30.3299192110893,-4.99999999999955,-0.270778277457135
