"","","","","par1","par2"
"cv",5,1,16.9188766586492,3.99999999898009,-4.99999999717731
"cv",5,2,17.0190255127336,3.99982147397722,-4.99994867303727
"cv",5,3,17.0030319766485,3.99999999891249,-4.99999999697854
"cv",5,4,17.0037548581031,3.99999999862773,-4.99999999852783
"cv",5,5,16.9984529503684,3.99999999765642,-4.99999999732142
"cv",5,6,16.9910818986804,3.99999999989328,-4.99999999989483
"cv",5,7,16.9988768927106,3.99999999937644,-4.99999999931519
"cv",5,8,17.0029809949932,3.99999999814263,-4.99999999982144
"cv",10,1,34.0541826190319,3.99999999982132,-4.99999999745645
"cv",10,2,34.0239657295843,3.99999999999859,-4.99999936299012
"cv",10,3,34.0316890509749,3.99999999990825,-4.99999997293299
"cv",10,4,34.0119694640091,3.99999999942242,3.99999999684174
"cv",10,5,34.0119670244393,3.99999999899952,3.99999999899812
"cv",10,6,34.0115896568835,3.99999999999928,-4.25839264860649
"cv",10,7,34.0276228932428,3.99999999992709,-4.99999999833653
"cv",10,8,34.0114361105019,3.9999999999994,-4.20618354645282
