"","","","","par1","par2"
"cv",5,1,17.4537065902195,3.99999999999822,-2.39680989085395
"cv",5,2,17.2086237688419,3.33551554394796,-2.30387952541741
"cv",5,3,8.55763248403046,3.41700591962289,-2.19108692654578
"cv",5,4,13.3632508849837,3.50884725337376,-2.25332851362355
"cv",5,5,16.638935134681,3.54535238111193,-2.26754818434485
"cv",5,6,16.8820511500159,3.60757986981041,-2.26892161548075
"cv",5,7,13.4632294475601,3.5472342418293,-2.27020744350222
"cv",5,8,9.63200670364415,3.3355155428532,-2.16432134474779
"cv",10,1,29.8820903575485,2.93290245440777,-2.23499492728477
"cv",10,2,31.0766483858547,2.83809919967848,-2.19268251976175
"cv",10,3,28.0014986737895,2.93364767096884,-2.25558355457901
"cv",10,4,27.1481450993059,2.92558609903525,-2.16374624974828
"cv",10,5,24.1097693707316,2.84546748315768,-2.13234089218132
"cv",10,6,29.2695713669554,2.84337061411245,-2.17206577715378
"cv",10,7,32.5375209799655,2.91896629014765,-2.19286890544844
"cv",10,8,34.2974289553873,2.93546269442197,-2.26271179931959
