"","","","","par1","par2"
"cv",5,1,16.5227794537137,-3.81886467843422,-1.04518060050522
"cv",5,2,12.5047974871253,-1.82632384407067,-0.938222563749972
"cv",5,3,18.8639047828403,-3.49115145148524,-1.10675999471931
"cv",5,4,13.3183761930363,-2.3978791516218,-0.966685608918865
"cv",5,5,15.1390701038057,-4.05503799660348,-0.998967356665041
"cv",5,6,14.1129428732377,-2.80150974063043,-0.970262944642227
"cv",5,7,15.0892079889753,-2.72806549025214,-1.005860658784
"cv",5,8,13.8128338531484,-2.6965049524553,-0.987002434967999
"cv",10,1,31.5810126785196,-1.8304912887445,-0.904697958846723
"cv",10,2,31.693945764491,-4.11829717719423,-0.885522778840031
"cv",10,3,32.4950466362102,-2.72803624535456,-0.925478414494973
"cv",10,4,29.5228726887511,-3.84305642209897,-0.863930252182337
"cv",10,5,31.5123480519006,-2.44237004229044,-0.896429091149938
"cv",10,6,34.2711723287393,-1.93993812438915,-0.952611985932444
"cv",10,7,27.9206483291312,-4.41766839476933,-0.796462280991966
"cv",10,8,30.1105384152134,-3.20134776629343,-0.8753787958234
