"","","","","par1","par2"
"cv",5,1,16.7614658430268,-4.99999999999838,-1.84604229931286
"cv",5,2,16.726872149543,-3.8725464518984,-1.81793683005454
"cv",5,3,16.6746001872362,-4.99999999999868,-1.78887534627351
"cv",5,4,16.7218688340276,-4.99999999999953,-1.81754130812457
"cv",5,5,16.7063728034863,-4.99999999999858,-1.80725494726703
"cv",5,6,16.8189224863464,-4.99999999999837,-1.8965106956985
"cv",5,7,16.7299332657299,-4.99999999998934,-1.82420537841377
"cv",5,8,16.7110953056605,-4.9999999999998,-1.80996709292348
"cv",10,1,32.6165967035602,-4.99999999999918,-1.92986728965714
"cv",10,2,32.558639786116,-4.99999999999474,-1.92153716003792
"cv",10,3,32.6344405308247,-4.99999999999967,-1.93107901494141
"cv",10,4,32.6957172734351,-4.99999999999905,-1.94057207675034
"cv",10,5,32.7824214591294,-4.32648223684463,-1.95208437807225
"cv",10,6,32.5741069601734,-4.99999999999729,-1.92432842325866
"cv",10,7,32.6653465508674,-4.99999999999962,-1.93738809714021
"cv",10,8,32.6834188535227,-4.99999999999935,-1.93847098119364
