"","","","","par1","par2"
"cv",5,1,17.005982363328,3.99999999996476,3.39246480200311
"cv",5,2,17.0001175713885,3.99999999936817,-4.99999999317053
"cv",5,3,17.0034480590495,3.99999999944834,-4.99999996031006
"cv",5,4,17.0222813031757,3.99999999930075,-4.9999999980315
"cv",5,5,17.0027452942904,3.99999999979205,-4.99999996284998
"cv",5,6,16.9983826211961,3.99999999990083,-4.99999995808987
"cv",5,7,17.013663308715,3.99999999988488,-4.9999999999278
"cv",5,8,17.0045313723252,3.99999999961077,-4.9999999949313
"cv",10,1,33.9996415729696,3.99999999999959,-3.66096491898248
"cv",10,2,34.014246643849,3.99999999957871,-4.99999999310372
"cv",10,3,34.0269583667591,3.99999999986056,-4.99999999333917
"cv",10,4,34.0334996096204,3.99999999739942,-4.99999998201645
"cv",10,5,33.9880978591843,3.99999999819081,-4.99999998285873
"cv",10,6,34.0080474589983,3.99999999883654,-4.99999999936395
"cv",10,7,34.0031617547214,3.99999999965466,-4.99999996986888
"cv",10,8,34.013885439798,3.99999999974087,-4.99999999646375
