"","","","","par1","par2"
"cv",5,1,19.7915103675256,-4.99999999999889,-1.59235602236264
"cv",5,2,10.7170842457019,-4.99999999999849,-1.38641749568936
"cv",5,3,11.0453026305653,-4.99999999998132,-1.344711658454
"cv",5,4,15.7663284550688,-4.99999999998976,-1.51630720561545
"cv",5,5,15.0383024668895,-4.99999999999784,-1.46185631119263
"cv",5,6,12.9350190814838,-4.99999999999022,-1.38880751802136
"cv",5,7,12.7518411318108,-4.99999999999989,-1.36206350873738
"cv",5,8,15.777459972155,-4.99999999999974,-1.5116111407778
"cv",10,1,23.0469196169199,-4.9999999999993,-1.46566930503965
"cv",10,2,26.7134128784113,-4.99999999999891,-1.51696431607021
"cv",10,3,25.5682449885257,-4.99999999999988,-1.46706919322952
"cv",10,4,25.1574724926305,-4.99999999999947,-1.47036725723847
"cv",10,5,31.4967009425108,-4.99999999999788,-1.56456527188627
"cv",10,6,28.0714860413213,-4.9999999999998,-1.53787827936983
"cv",10,7,33.6702679610922,-4.99999999999787,-1.62285125156192
"cv",10,8,24.3012760414115,-4.99999999999751,-1.50860943191631
