"","V1","V2","V3","V4"
"cv",5,1,17.0998922714825,1.11946854603751
"cv",5,2,16.9969865520314,4.99991991324119
"cv",5,3,16.9786741152305,1.60875816455315
"cv",5,4,17.0779607642842,1.17012903010328
"cv",5,5,17.1314618275641,1.05737422268808
"cv",5,6,17.3760470725287,0.761685969866617
"cv",5,7,17.0092382496642,1.40280611904564
"cv",5,8,16.969179225102,2.72109063010263
"cv",10,1,34.7945989263537,-0.0240852924512306
"cv",10,2,33.3017471282876,0.16530924137087
"cv",10,3,34.1812405253648,0.0401100748097574
"cv",10,4,33.546302653886,0.124271758222628
"cv",10,5,35.1698223474336,-0.0576401357833686
"cv",10,6,32.5154006071808,0.370468647121987
"cv",10,7,33.9186006666902,0.0719510776600228
"cv",10,8,32.5373692582724,0.367648858333486
