"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.01884896249045,-4.49776962701741
"cv",5,2,16.4723095690557,-3.77756305128087,-4.22510764178142
"cv",5,3,16.4723095690557,-3.35576170969358,-4.63589093325448
"cv",5,4,16.4723095690557,-1.67598686170675,-4.79000066734375
"cv",5,5,16.4723095690557,-2.10623278824837,-4.77378293154731
"cv",5,6,16.4723095690557,-2.46806276907314,-3.97490504999803
"cv",5,7,16.4723095690557,-3.67602150533828,-4.38175233554405
"cv",5,8,16.4723095690557,-3.05560539911838,-4.45454919458129
"cv",10,1,31.9171547799685,-0.733534418847717,-4.28827658492147
"cv",10,2,31.9171547799685,-3.28497415087746,-4.59331342121738
"cv",10,3,31.9171547799685,-4.40334283228238,-4.95465261656429
"cv",10,4,31.9171547799685,-0.577883858938132,-4.35633643787313
"cv",10,5,31.9171547799685,-2.14104087254634,-4.40209584609069
"cv",10,6,31.9171547799685,-4.54583617444392,-4.10736560830752
"cv",10,7,31.9171547799685,-3.66152975029801,-4.06419364492371
"cv",10,8,31.9171547799685,-2.15512075470713,-4.2485849065858
