"","","","","par1","par2"
"cv",5,1,11.156357840865,1.73651568946322,-2.09045809435337
"cv",5,2,15.8709331409004,1.73945046544751,-2.17941614646732
"cv",5,3,11.8286523534456,1.62369818555448,-2.19102726767144
"cv",5,4,8.95402818369632,1.7020868750109,-1.9972660699628
"cv",5,5,9.75694813105696,1.72762453203138,-2.10351093376099
"cv",5,6,14.8438678361195,1.52971699985379,-2.22560461876181
"cv",5,7,15.1814875005156,1.76373526454606,-2.13387065657067
"cv",5,8,13.9291608640288,1.69410020730633,-2.19920040987725
"cv",10,1,34.3275194333907,1.88464369374165,-1.44445222320985
"cv",10,2,26.5690585373126,1.87520157196774,-1.32915742775573
"cv",10,3,30.1923313157391,1.89726328169351,-1.40377881292088
"cv",10,4,33.880583505551,1.88671653910459,-1.49075450216797
"cv",10,5,30.1110280437629,1.88670781124583,-1.37574407832761
"cv",10,6,31.1871430493028,1.90732636212667,-1.37923185663748
"cv",10,7,24.0567703345921,1.89309584445308,-1.31925618590188
"cv",10,8,27.6644139809472,1.88425134791916,-1.37523180257185
