"","","","","par1","par2","par3"
"cv",5,1,16.4739343915552,-4.32130313462445,-1.51621968496262,-3.59444649410243
"cv",5,2,16.814761059217,-2.35562102811804,-1.49981342158404,-3.50824104934421
"cv",5,3,24.7663592091577,-2.83576281086215,1.87767373312056,-1.63793320153436
"cv",5,4,16.4807331269462,-4.30121627480897,-1.51672221412783,-3.58047064581586
"cv",5,5,21.832627350317,-4.41049789879963,-1.52648872058187,-4.99480614051174
"cv",5,6,16.472309599753,-4.10307547194086,-1.51462829984384,-3.60840201071369
"cv",5,7,16.7397333599907,-3.5458762313925,-1.52445061135047,-3.51710116695584
"cv",5,8,16.485749877048,-3.33699311243026,-1.50741894671994,-3.57265282027871
"cv",10,1,32.12577133002,-4.99969642319992,-1.53795645337212,-3.89875223506258
"cv",10,2,32.2430909850802,-4.99992567425871,-1.54421280793167,-3.80042279715855
"cv",10,3,36.9689845102776,0.398930466414807,-1.07581831787514,-4.21044658167754
"cv",10,4,31.8996573060756,-4.99996387716323,-1.5377357880681,-3.84689698737342
"cv",10,5,32.2278655817969,-4.99871310194493,-1.54288992801358,-3.78264033060124
"cv",10,6,37.0883356876963,-4.99991135434848,-1.52787938053056,-4.46740755877845
"cv",10,7,31.0816811539377,-4.99999845820559,-1.53532407005643,-3.82076375608413
"cv",10,8,32.3426304851302,-4.99999835899027,-1.53895598311329,-3.91104401185702
