"","","","","par1","par2"
"cv",5,1,12.3655762828197,1.03565977077958,-1.55921991675601
"cv",5,2,15.0961384568785,0.99775648061133,-1.64052136629374
"cv",5,3,16.0019408018086,0.984468412145101,-1.70296863544128
"cv",5,4,15.9933899701035,1.44865708610946,-1.59111376904009
"cv",5,5,21.4437640170884,2.43907058619227,-1.39835797484845
"cv",5,6,24.0068582673635,1.57308930231205,-1.7068048183711
"cv",5,7,18.4873180628357,0.848272817377354,-1.94105254808503
"cv",5,8,15.6105384423034,0.978948173047081,-1.69444800379489
"cv",10,1,32.2991281112267,-0.186436485781418,-1.73728940690377
"cv",10,2,32.4328463447612,-0.148155982574873,-1.72754774862678
"cv",10,3,33.4220211795382,-0.179531662712202,-1.78317493263739
"cv",10,4,33.0633386869851,-0.111779618159214,-1.77990909381888
"cv",10,5,34.7696154162735,-0.167934829498447,-1.90140714849889
"cv",10,6,42.0667144414121,1.75648718784265,-0.654177017151538
"cv",10,7,31.9687667774021,-0.17788864877032,-1.7008243589042
"cv",10,8,31.4086256703167,-0.198337379986498,-1.64230570780079
