"","","","","par1","par2","par3"
"cv",5,1,10.2521077900928,-4.99974884312321,3.80305681583388,3.58723714271707
"cv",5,2,15.6806813759553,-4.99978853542315,3.80020728250219,3.48864927150841
"cv",5,3,20.1791451062027,-4.99954804375159,3.8018856411032,3.38523944299668
"cv",5,4,15.8591613243553,-4.99879973872261,3.78999457505303,3.45137132319943
"cv",5,5,13.8480602934344,-4.99987588164243,3.80004745676733,3.52151082284442
"cv",5,6,14.4558625543964,-4.99946114724672,3.80034574839094,3.51148522246586
"cv",5,7,9.13173565740791,-4.99865613136363,3.79742821226679,3.62176673566837
"cv",5,8,16.2943056761444,-4.99976233507104,3.79936974357935,3.45190274895916
"cv",10,1,27.8068739607154,-4.99994368245386,3.80007210755032,3.62317674121618
"cv",10,2,28.9405755361325,-4.99996693079158,3.80044334788407,3.6123789182264
"cv",10,3,28.058384725453,-4.99990913805842,3.80041153175533,3.61377748143465
"cv",10,4,28.3351085000091,-4.99987300637253,3.80013654725967,3.61204084365943
"cv",10,5,32.9713992611586,-4.9998877244253,3.80082518180095,3.55356308769531
"cv",10,6,24.8943471599838,-4.99543568648906,3.80025188748887,3.6581572200878
"cv",10,7,33.5430342714539,-4.99995864513617,3.80048555415445,3.5484915406365
"cv",10,8,31.5245970889744,-4.9994460048057,3.80050678563772,3.58085175592331
