"","","","","par1","par2"
"cv",5,1,16.2146377672046,-4.99999999999962,-1.80062631620707
"cv",5,2,17.0206310764423,-4.99999999999715,-2.58890954066143
"cv",5,3,16.835776026146,-4.99999999999713,-2.42420975057797
"cv",5,4,16.8252234835036,-4.99999999999714,-2.40515502768666
"cv",5,5,16.6628876732314,-4.99999999999729,-2.23760353479326
"cv",5,6,16.7601425110161,-4.99999999999943,-2.34171917927257
"cv",5,7,16.7086927051475,-4.99999999999959,-2.3004283557933
"cv",5,8,16.7289263235935,-4.9999999999974,-2.31844739995167
"cv",10,1,32.7748886361241,-4.99999999999623,-1.60222417066584
"cv",10,2,32.6921547651597,-4.99999999998885,-1.59244032738777
"cv",10,3,32.7647403009434,-4.99999999999853,-1.6010172522277
"cv",10,4,32.6897943406262,-4.99999999999809,-1.59044965575258
"cv",10,5,35.7866895977447,-4.63739376643934,-1.94647329240211
"cv",10,6,32.6252760833341,-4.78760743486229,-1.58474958043595
"cv",10,7,32.6454488227968,-4.99999999999693,-1.58636031424009
"cv",10,8,32.6343756485884,-4.94913653038301,-1.58639620428623
