"","","","","par1","par2"
"cv",5,1,16.489414532429,-0.645780301663747,-1.43549849932103
"cv",5,2,16.0841028256431,-0.735772324767158,-4.99999999999468
"cv",5,3,13.7572157152801,-0.762617117826495,-4.99999999997161
"cv",5,4,16.7120590616811,-0.576593453913066,-1.65149065469279
"cv",5,5,16.500652289117,-0.731374116425966,-4.99999999998765
"cv",5,6,16.5146205661512,-0.63338084170315,-1.54562298952509
"cv",5,7,23.6787593962727,-0.738909059093897,-4.99999999999984
"cv",5,8,16.4831039912995,-0.666324128918754,-1.45674078295571
"cv",10,1,33.5133588190095,-0.583698720301457,-0.126836588383014
"cv",10,2,33.7047658479432,-0.573076443116633,-0.493692335080323
"cv",10,3,33.4873539899124,-0.570776177833447,-0.00571993042220891
"cv",10,4,41.1610805744399,-0.56390309349574,-1.79566067911514
"cv",10,5,33.6637516065109,-0.597331368997712,-0.471674058931459
"cv",10,6,33.5362505280055,-0.575581445105487,-0.173738851401133
"cv",10,7,33.5338025928479,-0.565868869322256,-0.194305482573465
"cv",10,8,35.6796194040295,-0.557877735738676,-1.26266858016329
