"","","","","par1","par2"
"cv",5,1,14.7642833610826,-4.99999999999757,-0.227790059181903
"cv",5,2,17.2845859526764,-4.99999999999886,-0.274406680944558
"cv",5,3,12.938358188915,-4.99999999999827,-0.178284508157634
"cv",5,4,15.3399886368119,-4.99999999999788,-0.226513563497536
"cv",5,5,16.9602384938853,-4.99999999999206,-0.27102820364112
"cv",5,6,13.9014252889965,-4.99999999999904,-0.193947913049915
"cv",5,7,12.9700475373992,-4.99999999998784,-0.165640393764627
"cv",5,8,12.557446928328,-4.99999999998965,-0.166535050090717
"cv",10,1,22.0443443890113,-4.99999999999806,-0.237126234282647
"cv",10,2,30.4652798607487,-4.99999999999949,-0.324530191402142
"cv",10,3,29.0992003213786,-4.99999999999884,-0.310648989993173
"cv",10,4,34.9136439866887,-4.99999999998212,-0.374183127086725
"cv",10,5,26.3771713390917,-4.99999999992211,-0.263065624218842
"cv",10,6,24.3338174714199,-4.99999999999793,-0.257326352057213
"cv",10,7,31.1841471331686,-4.99999999999396,-0.347470047667593
"cv",10,8,30.4982540837865,-4.99999999999971,-0.317902842905433
