"","","","","par1","par2"
"cv",5,1,17.0061489387754,3.99999999889465,-4.99999999914524
"cv",5,2,16.9867701477413,3.99999999978975,-4.99999999920088
"cv",5,3,16.9999803035967,3.9999999999705,-4.99999999725099
"cv",5,4,17.0197353533392,3.99999999902396,-4.99999999787055
"cv",5,5,17.0099091615257,3.99999999890171,-4.9999999997574
"cv",5,6,17.0340177185102,3.99999998971894,-4.99999999615602
"cv",5,7,17.0047677923203,3.99999999990683,-4.9999999984852
"cv",5,8,17.0059738059912,3.99999999992153,3.99999999838956
"cv",10,1,34.0064998332372,3.99999999910792,-4.99999996396839
"cv",10,2,34.0262916230122,3.99999999993596,-4.99999999182618
"cv",10,3,34.0156204349657,3.9999999978889,-4.9999999594466
"cv",10,4,34.0046244622881,3.99999999997921,-4.99999995826696
"cv",10,5,34.0196824405371,3.99999999462033,-4.99999986395876
"cv",10,6,34.0119690787612,3.99999999983836,3.99999998427838
"cv",10,7,34.0122264418138,3.99999999996101,-4.99999999758121
"cv",10,8,34.0195402423901,3.99999999988006,-4.9999999880147
