"","","","","par1","par2"
"cv",5,1,10.8453914404362,-0.384098893164985,-1.96501074214569
"cv",5,2,16.7863525380456,-0.424497962752102,-2.19960160646333
"cv",5,3,11.6092580209754,-0.413851036536187,-1.99177273611075
"cv",5,4,20.2745160137774,-0.429089421737053,-2.36299244849729
"cv",5,5,14.540356680233,-0.41805627908774,-2.09270451909185
"cv",5,6,12.1657977292801,-0.405004821478632,-2.02477583233918
"cv",5,7,19.2969985426713,-0.430498270007105,-2.30401294416069
"cv",5,8,19.6486129249667,-0.433369066652395,-2.31191862457606
"cv",10,1,32.7292228380669,-0.440935648071824,-2.14935975919696
"cv",10,2,32.3783427655018,-0.428515501582111,-2.14720484821908
"cv",10,3,26.7931120185778,-0.423646319331602,-2.0100187999956
"cv",10,4,30.343499019584,-0.43868747083211,-2.12552867420375
"cv",10,5,26.6903452098307,-0.424994647989655,-1.9753264771251
"cv",10,6,44.9030626101007,-0.466964353059387,-2.35341308959861
"cv",10,7,27.5908806162283,-0.422917293026305,-2.00885014056091
"cv",10,8,29.2395399514537,-0.42525901810629,-2.02424455721278
