"","","","","par1","par2"
"cv",5,1,11.1740477777053,-0.570615509134847,-4.99999999999995
"cv",5,2,19.2463413522795,-0.501036655356978,-4.99999999999846
"cv",5,3,10.7797234207979,-0.563643448637469,-4.9999999999996
"cv",5,4,7.76162137132137,-0.578824928363253,-4.99999999999979
"cv",5,5,9.09541526617597,-0.575211028229226,-4.99999999999974
"cv",5,6,12.0941438567284,-0.566220630834986,-4.99999999999947
"cv",5,7,15.5326352942614,-0.563836771090742,-4.99999999999999
"cv",5,8,10.1625389142216,-0.552458465482678,-4.99999999999999
"cv",10,1,20.3864202147609,-0.599833860580799,-4.99999999999991
"cv",10,2,22.4556515198659,-0.59563884623138,-4.99999999999967
"cv",10,3,15.8308354245479,-0.600927228839562,-4.99999999999976
"cv",10,4,29.5356212036998,-0.566238224095136,-4.99999999999999
"cv",10,5,20.8630099362266,-0.589594220135102,-4.99999999999973
"cv",10,6,31.2838256541415,-0.563839060551038,-4.99999999999983
"cv",10,7,21.4991753325924,-0.600230604121698,-4.99999999999577
"cv",10,8,25.8225453111766,-0.580581212903047,-4.99999999999974
