"","","","","par1","par2"
"cv",5,1,21.3541350621037,3.99999999999802,-0.33946915372424
"cv",5,2,12.2573911595089,3.99999999999814,-0.162675490927002
"cv",5,3,11.5024022472592,3.99999999999913,-0.140751587360353
"cv",5,4,12.1078727173596,3.99999999999957,-0.148732615167461
"cv",5,5,13.2260317135859,3.9999999999988,-0.182075955654268
"cv",5,6,17.7374300920067,3.99999999999967,-0.275644392589645
"cv",5,7,15.4015609241782,3.9999999999842,-0.232005884788397
"cv",5,8,11.2119744055977,3.99999999999993,-0.135284208771872
"cv",10,1,19.7788036555853,3.99999999999927,-0.350115310015575
"cv",10,2,38.2984190635175,3.99999999999989,-0.498256552066944
"cv",10,3,25.252252446709,3.99999999999989,-0.394915654904825
"cv",10,4,18.0035543250913,3.99999999999938,-0.330275246466167
"cv",10,5,32.9424649750443,3.99999999999916,-0.457155143703458
"cv",10,6,24.2875796757751,3.99999999999993,-0.387071911740572
"cv",10,7,29.1124546522559,3.99999999999985,-0.427297327752154
"cv",10,8,18.3219033127236,3.99999999999999,-0.335725664472341
