"","","","","par1","par2"
"cv",5,1,11.8585082795694,-4.99999999999841,-1.09092489172029
"cv",5,2,15.7596478801379,-4.99999999999992,-1.19906817373022
"cv",5,3,21.5111749356768,-4.99999999999855,-1.37054602093179
"cv",5,4,15.7913576430087,-4.99999999999881,-1.20545348655759
"cv",5,5,14.3490850430585,-4.99999999999865,-1.13970147734528
"cv",5,6,15.3060764965073,-4.99999999999333,-1.18659816595833
"cv",5,7,10.7662807149758,-4.99999999999977,-1.02713723085706
"cv",5,8,16.3636659676045,-4.99999999999784,-1.24365922036957
"cv",10,1,28.5402499892912,-4.9999999999988,-1.26052383844768
"cv",10,2,29.5498030255163,-4.99999999999434,-1.26267443546337
"cv",10,3,28.6477291625723,-4.9999999999989,-1.26348921273051
"cv",10,4,28.610175840246,-4.99999999999276,-1.24497774606238
"cv",10,5,32.3394760446378,-4.99999999999957,-1.2905514444069
"cv",10,6,25.6964059108316,-4.99999999999886,-1.19047187161416
"cv",10,7,33.7191363766968,-4.99999999999342,-1.31509034044101
"cv",10,8,32.0973579367487,-4.99999999997578,-1.28947469320111
