"","","","","par1","par2","par3"
"cv",5,1,12.2441016316498,-4.99972578575212,3.80032121210498,3.27697091613411
"cv",5,2,11.3648363072733,-4.99980411365869,3.80043609023478,3.29309196753388
"cv",5,3,17.731839888705,-4.99965673630601,3.8003245956361,3.15673122041864
"cv",5,4,7.56886201781565,-4.99997825295611,3.80032934158574,3.3164522018853
"cv",5,5,15.6655904170299,-4.99980144016213,3.79987710456594,3.18642230371225
"cv",5,6,14.4134753610517,-4.99975686942372,3.80029138720972,3.2063047195406
"cv",5,7,12.4585951970245,-4.99880916139117,3.79984117009303,3.27187283176895
"cv",5,8,12.9388715147174,-4.99984769418515,3.8008376441404,3.22973757646195
"cv",10,1,24.1795123958957,-4.99989804556645,3.80032527204661,3.31517495429521
"cv",10,2,24.7521298106368,-4.99971790725018,3.80036008389242,3.32796944284717
"cv",10,3,24.7329246636555,-4.99838179962144,3.80259194737882,3.32378365001613
"cv",10,4,24.4344762736405,-4.9999821078263,3.80045318583591,3.32741997140956
"cv",10,5,27.6869252256725,-4.99997259844322,3.80035240754564,3.30938543107874
"cv",10,6,27.341066650949,-4.99985754950038,3.8006931855402,3.32575440637135
"cv",10,7,28.4058461603931,-4.99998794204006,3.80002408565757,3.30156683632282
"cv",10,8,27.0754612390206,-4.99914203060136,3.80059898804553,3.30463147979994
