"","","","","par1","par2"
"cv",5,1,6.83758534246913,-1.70546525670185,-3.21905322532443
"cv",5,2,17.0078101913663,-1.70546525661562,-3.23184663429516
"cv",5,3,11.0757361202969,-1.57193386429265,-3.33000326742009
"cv",5,4,17.0078919877786,-1.70546525657609,-3.23185051940332
"cv",5,5,17.1497149972334,-1.70546525680085,-3.24333267282214
"cv",5,6,17.6586888785309,-1.70546525690097,-3.32432297623327
"cv",5,7,5.51892078421393,-1.70554018184099,-2.92206314177688
"cv",5,8,17.0005365402333,-1.70546525682096,-3.23150142009351
"cv",10,1,14.5776939732755,-0.489842995278514,-3.47072703617353
"cv",10,2,35.9651934481622,0.0673037307784178,-3.81565673941191
"cv",10,3,7.48786939462693,-0.0107014503695078,-3.49732629216598
"cv",10,4,0.0117097023518031,-0.0543959460462224,-3.5094504307614
"cv",10,5,3.64389237102395,-0.0246054206419368,-3.50840773171751
"cv",10,6,14.8846936534254,-0.0267496360717052,-3.44597620045953
"cv",10,7,4.86969679113144,-0.00291935826970413,-3.47581673406404
"cv",10,8,1.28422431334086,0.00581852535613076,-3.48311190742546
