"","","","","par1","par2"
"cv",5,1,15.8705733268221,0.594919169900837,-1.90128735129136
"cv",5,2,13.8583785138567,0.548079508898921,-1.77708437085291
"cv",5,3,16.8185840946717,0.573562530062662,-1.86356150763224
"cv",5,4,14.6249526077869,0.544802638037404,-1.82010714164557
"cv",5,5,14.9995623469721,0.548492100718765,-1.80937466046567
"cv",5,6,16.9555129203925,0.573913183410314,-2.05127766755911
"cv",5,7,18.7488237190973,0.579223958461908,-1.96391461786753
"cv",5,8,14.5195693028056,0.592756711145806,-1.79667184075506
"cv",10,1,38.0556950096374,0.476504251768577,-1.40143375426947
"cv",10,2,32.7810308561518,0.402001217933841,-1.19828015388043
"cv",10,3,32.4208891927749,0.437847956979202,-1.16785373459464
"cv",10,4,32.1451398952003,0.44684217021912,-1.16912038806365
"cv",10,5,31.7690872515682,0.474284252390129,-1.17068612591055
"cv",10,6,31.8662269987314,0.370926877060808,-1.17665761225852
"cv",10,7,32.429878837972,0.438796023272987,-1.1661685421203
"cv",10,8,32.3691614907706,0.389658868496325,-1.20607508102172
