"","","","","par1","par2"
"cv",5,1,14.7918871155279,2.21658542611869,-1.7545048020984
"cv",5,2,18.4307395003055,2.22285725911999,-1.94545501714937
"cv",5,3,15.7593690048683,2.22208397092189,-1.69203386138395
"cv",5,4,10.8557049970079,2.21148180616715,-1.59533055086508
"cv",5,5,14.0412864934852,2.1276063376293,-1.64668864211001
"cv",5,6,13.8455107734486,2.22543474460351,-1.64001640637629
"cv",5,7,13.3948386163429,2.23731053705146,-1.66907696294971
"cv",5,8,17.3960428481455,2.27719958035509,-1.82139074033249
"cv",10,1,31.6224984974355,-0.175315392296886,-2.08526516888036
"cv",10,2,32.5486489029514,-0.145060072830831,-2.10452259711242
"cv",10,3,32.5252590522161,-0.149826821838803,-2.09828943605738
"cv",10,4,31.8830412953716,-0.17183721051847,-2.07830132679888
"cv",10,5,31.4897711833783,-0.191743950564718,-2.05272409580354
"cv",10,6,32.5641580890436,-0.200988089432894,-2.14350283340807
"cv",10,7,31.6372637926683,-0.18446572800641,-2.0551737098267
"cv",10,8,30.9919743285125,-0.210682229568441,-2.02560479482853
