"","","","","par1","par2","par3"
"cv",5,1,10.2189301712225,-4.99992374670298,3.79972460375413,3.31962695479673
"cv",5,2,12.6672173978922,-4.99995254604479,3.79962620692165,3.25613195140469
"cv",5,3,11.2989496260679,-4.99911656017998,3.80038393470187,3.23017539090669
"cv",5,4,14.9590151708489,-4.9999446728351,3.80049884853334,3.16926739743339
"cv",5,5,10.9106262137744,-4.99888871705443,3.80151214861974,3.21646626981064
"cv",5,6,14.4744056079999,-4.99997664368182,3.80008276972912,3.19032810648932
"cv",5,7,14.9151830499492,-4.99778554619401,3.8033264501564,3.18851345050603
"cv",5,8,16.1152874494844,-4.99992000273473,3.80038467513926,3.13195779509014
"cv",10,1,25.9297231639083,-4.99929812777914,3.79934737780645,3.24542000002485
"cv",10,2,27.3339031087792,-4.99907837847035,3.80045990825971,3.23623185529019
"cv",10,3,29.14589114765,-4.99981694175538,3.80084068859003,3.22919915343952
"cv",10,4,23.9200412161823,-4.99967163951937,3.80070245403669,3.2732166307025
"cv",10,5,25.1067239544551,-4.99997215529422,3.79923069817811,3.25816799806397
"cv",10,6,23.2897500664977,-4.99985351836296,3.79912670947532,3.25869743534808
"cv",10,7,35.9464253124578,-4.99979047776591,3.80042431755153,3.15136917762391
"cv",10,8,21.6097824041066,-4.99967287023993,3.80031275589653,3.33899952961161
