"","","","","par1","par2"
"cv",5,1,11.7287720509301,0.492585837880013,-2.10258272194036
"cv",5,2,14.9767736316646,0.490076240126076,-2.30008197352932
"cv",5,3,13.5263926851705,0.475971047424694,-2.26205162151144
"cv",5,4,11.0558796890089,0.497170000942748,-2.10003394175952
"cv",5,5,12.6238761731232,0.57644038528544,-2.16846255834932
"cv",5,6,15.073082296092,0.511029255790503,-2.27440308001432
"cv",5,7,15.6317604157549,0.505031241336686,-2.15135141403861
"cv",5,8,14.4730806390557,0.503192747796366,-2.13287912974927
"cv",10,1,29.7008897894248,0.541060221247099,-1.86792058743442
"cv",10,2,30.9927844712516,0.547957059386945,-1.78434564192904
"cv",10,3,28.757276972862,0.551553870055086,-1.76133429559385
"cv",10,4,28.407533953609,0.563340278912528,-1.75858043339267
"cv",10,5,30.1984217011706,0.54664872147815,-1.79221605792269
"cv",10,6,34.7115092458633,0.54363048159977,-1.90519027093877
"cv",10,7,31.7594015909139,0.545860547335071,-1.79088916806782
"cv",10,8,32.1408683387681,0.646189574125552,-1.82323726883814
