"","","","","par1","par2"
"cv",5,1,13.4249655911344,1.64836761463033,-2.38037908773178
"cv",5,2,11.8075047307522,1.66299538330543,-2.23998997839102
"cv",5,3,13.8497555701,1.67040151010019,-2.28698169481689
"cv",5,4,15.7026152603251,1.68634682739965,-2.26530807670061
"cv",5,5,16.6492801216443,2.8458448409856,-2.33633605924818
"cv",5,6,11.9399865559051,1.74448836318273,-2.22627944896203
"cv",5,7,15.3037977782868,1.59292800547998,-2.27223770064003
"cv",5,8,12.9949419834928,3.02955793912162,-2.23767568651592
"cv",10,1,29.0093003871409,1.4731652556046,-1.89588234302927
"cv",10,2,33.5578549828464,1.4505405602985,-1.93946048923138
"cv",10,3,27.2084545789009,1.50580837337021,-1.82994255714595
"cv",10,4,27.6102019228752,1.31851449457586,-1.88266021949732
"cv",10,5,26.5464529956282,1.45013081253301,-1.93976501833712
"cv",10,6,31.6089545971418,1.4693007418128,-1.89207418736038
"cv",10,7,30.2727246326317,1.48472157809838,-1.90567360329635
"cv",10,8,30.0370807810475,1.48947760976309,-1.89775979566845
