"","","","","par1","par2"
"cv",5,1,17.2358765261597,-0.492249979993606,-4.99999999999941
"cv",5,2,15.4152599558608,-0.511206189407671,-4.99999999999997
"cv",5,3,11.14486289866,-0.550237781110776,-4.99999999999912
"cv",5,4,7.85890184827678,-0.568028220306651,-4.9999999999996
"cv",5,5,15.3706450145332,-0.546513469155457,-4.99999999999994
"cv",5,6,12.5737308008737,-0.541983188927371,-4.99999999999985
"cv",5,7,19.0664230552658,-0.539334771272736,-4.99999999999995
"cv",5,8,5.17632272972316,-0.578175386741761,-4.99999999999955
"cv",10,1,35.9897243368913,-0.628017262012394,-4.99999999998714
"cv",10,2,22.9679397374644,-0.612509652569315,-4.9999999999993
"cv",10,3,24.3043411958719,-0.611635650267268,-4.99999999999713
"cv",10,4,22.4664988367586,-0.612525325563345,-4.99999999999477
"cv",10,5,26.8525302287625,-0.611126600266534,-4.99999999999943
"cv",10,6,41.7142008618143,-0.536531615660626,-4.99999999999909
"cv",10,7,18.9483738630351,-0.627330478313128,-4.99999999999929
"cv",10,8,21.4824287033154,-0.622888685612608,-4.99999999999974
