"","","","","par1","par2","par3"
"cv",5,1,16.4723095690575,-0.619018732668191,-1.29785348263767,-4.96904288185362
"cv",5,2,16.4723096319257,-0.974952061482015,-1.35301399961027,-4.9972836248522
"cv",5,3,16.472320874642,-0.844912064430237,-1.33432234008313,-4.98649442394906
"cv",5,4,16.4723095690687,-1.10692459593997,-1.3719856842142,-4.96829490275791
"cv",5,5,24.7663592091577,-2.55354562974251,2.82905620151865,-1.96186882106138
"cv",5,6,16.4723095690557,-0.853423414303622,-1.33529020437989,-4.99924926311428
"cv",5,7,16.4723095698204,-0.739533363840989,-1.3164287645278,-4.99460050714558
"cv",5,8,17.1218538587336,0.134087870843788,-1.14753545045325,-4.99087915684705
"cv",10,1,34.2757583856697,2.59161305383593,-1.69865741343578,-4.99982560407429
"cv",10,2,33.8149487778891,2.64377421169774,-1.8118756180264,-4.99976678662972
"cv",10,3,50.0424652536411,2.60399214765176,-0.528212888472657,-4.94810008150686
"cv",10,4,33.407398434639,2.64174975450181,-1.78816432058787,-4.9995525197031
"cv",10,5,32.6127396527728,2.68502414123021,-1.78421845856873,-4.99672634009506
"cv",10,6,36.1049201179539,2.56023377306186,-1.78931029066029,-4.99999128941802
"cv",10,7,35.2837313779432,2.58412113861876,-1.81909681737713,-4.99965234818335
"cv",10,8,33.8105747735982,2.64945054693396,-1.82563297932074,-4.99976886418833
