"","","","","par1","par2","par3"
"cv",5,1,8.63667150275941,-0.138179887279554,-1.84085414219347,-2.70445184037407
"cv",5,2,16.7092067805454,-0.139171947386172,-1.84570303218817,-2.79693769845829
"cv",5,3,5.19855873811069,-0.255540441995962,-1.8113024016124,-2.65801546833972
"cv",5,4,5.71700566195105,-0.0764327836035202,-1.80536617892386,-2.68590936938981
"cv",5,5,10.2186963978055,-0.053834233156995,-1.8115420056162,-2.73149252479454
"cv",5,6,10.9469765565003,-0.128379334348087,-1.8675630496428,-2.73276038127031
"cv",5,7,16.5673747470881,-0.151269831072599,-1.86061573784778,-2.81481677800351
"cv",5,8,15.0786114810203,-0.0569672561781362,-1.94360710640456,-2.76036290129922
"cv",10,1,19.121667545714,0.590591057904913,-1.68876627816972,-2.53383840990875
"cv",10,2,24.2510362790072,0.490979850541131,-1.68573602154757,-2.54731989001151
"cv",10,3,24.8917571082469,0.54159727240017,-1.7032752723384,-2.60890913316595
"cv",10,4,32.0504171292207,0.490002660577546,-1.73338546673427,-2.5697690483783
"cv",10,5,14.1785379289088,0.482547480260821,-1.64120204779804,-2.50582149164854
"cv",10,6,17.5306799104552,0.523193021053351,-1.67044215250861,-2.52072478864577
"cv",10,7,15.1756449384129,0.489062399944077,-1.74271965399193,-2.53340827018038
"cv",10,8,21.2385112411695,0.535401143530576,-1.59176181858188,-2.57092299548516
