"","","","","par1","par2","par3"
"cv",5,1,13.2398862700045,-4.99996031690616,-0.899251200546144,-1.21694717709448
"cv",5,2,19.3048541792664,-4.99996112638974,-0.860149484136987,-1.3019562168327
"cv",5,3,15.94719604971,-4.99996422610508,-0.925314342507685,-1.29214228560502
"cv",5,4,17.5298263583698,-4.99977038691607,3.80024476219331,3.41847691692285
"cv",5,5,11.714587007087,-4.99989940637142,-0.996022124375029,-1.26126040927511
"cv",5,6,11.4990228071982,-4.99996635816116,-0.98832103875345,-1.26879676467601
"cv",5,7,14.3032369474954,-4.99981731854055,-1.0251842089859,-1.35283045890025
"cv",5,8,12.8351282377491,-4.99995806065244,-0.97598183785594,-1.28447023322545
"cv",10,1,30.6763941098767,-4.99995009283763,3.80049364400024,3.46037036519407
"cv",10,2,24.9333268819745,-4.99837152494827,3.82740072211194,3.5234405734372
"cv",10,3,27.8431234995783,-1.79180031399918,3.80093431128266,3.51716280060786
"cv",10,4,26.6576111894017,-2.40275157490265,3.81412498695317,3.51800139999627
"cv",10,5,32.9008723860772,-2.22311149170148,3.80508578844381,3.43160293550389
"cv",10,6,27.1905898922781,-4.99880525718911,3.80063409422192,3.52239529571329
"cv",10,7,36.7869903833214,-4.99947576145623,3.80054411755617,3.40157513010238
"cv",10,8,23.0044027605487,-4.50502514954039,3.83707492144124,3.53671188378348
