"","","","","par1","par2","par3"
"cv",5,1,12.4560219812049,-4.99947956543267,3.80049420358596,3.47795930579924
"cv",5,2,14.9952981947383,-4.99973618048789,3.79987054849031,3.42789573731008
"cv",5,3,15.269384721826,-4.99989701658886,3.80189804284646,3.44885645358834
"cv",5,4,15.1441084950049,-4.99972075694913,3.80021490147036,3.44328927393756
"cv",5,5,10.6848010024518,-4.99996964702257,3.79999896815979,3.52645287794464
"cv",5,6,12.1459026413834,-4.99838331632978,3.80064862520388,3.52489088449254
"cv",5,7,15.7092391320191,-4.99913085782956,3.79949981675711,3.41836817891217
"cv",5,8,16.0181146631913,-4.99045514755187,3.82133758040658,3.41155076351437
"cv",10,1,26.7562957626569,-4.99826213246593,3.80026571204419,3.66934463684173
"cv",10,2,26.7702938475167,-4.99804840353173,3.80075627589063,3.67649532731672
"cv",10,3,27.4453530096943,-4.99992878374247,3.80085958354147,3.65055708832887
"cv",10,4,33.0361134860774,-4.99787709133588,3.79482323345867,3.59116420716179
"cv",10,5,31.2625092578173,-4.9903730409985,3.80511085888909,3.60349923134262
"cv",10,6,36.1819656974059,-4.99997019739398,3.79964198905901,3.5515302058757
"cv",10,7,29.0941634762742,-4.99929976709246,3.80237363018938,3.64386153288327
"cv",10,8,28.0086971782767,-4.99890817348151,3.80040597848067,3.65882689988716
