"","","","","par1","par2"
"cv",5,1,16.0424420021865,2.30372862992029,-0.294562960646175
"cv",5,2,19.0458198492094,1.60692823338443,-0.523385016664744
"cv",5,3,15.2113970987143,-3.06336710552891,-0.178740223685787
"cv",5,4,16.7417580971628,0.619257453124432,-0.365341166001673
"cv",5,5,17.2558047105972,-1.94908569101244,-0.411416086343265
"cv",5,6,15.3643090164444,-2.65562415656861,-0.203345345509266
"cv",5,7,15.4567520098748,1.56556488946439,-0.217506976765888
"cv",5,8,17.2435426255416,2.22916358341323,-0.408228783810458
"cv",10,1,30.3665256767967,-0.964704146841541,-0.660115865310695
"cv",10,2,28.9445119713862,-0.158603268583829,-0.622169282698751
"cv",10,3,32.8460285316229,1.1811083960185,-0.713695329729586
"cv",10,4,34.898692295388,2.85983196933799,-0.751871912405444
"cv",10,5,28.5163968552196,0.741604195847951,-0.610631784255794
"cv",10,6,29.2086546392926,-4.27195129147731,-0.629761846043887
"cv",10,7,34.1183218554616,-3.46079508471303,-0.738416488527178
"cv",10,8,32.6033878810204,-3.35177446133457,-0.709373844177327
