"","","","","par1","par2"
"cv",5,1,14.5358754261465,-4.99999999999767,-1.68660868854669
"cv",5,2,13.7839081190775,-4.99999999999934,-1.67965339876243
"cv",5,3,17.7688412920965,-4.9999999999979,-1.78374982864185
"cv",5,4,10.9239986214659,-4.99999999999835,-1.59998874247161
"cv",5,5,16.3894696831944,-4.99999999999805,-1.75150560606725
"cv",5,6,15.5302879683919,-4.99999999999776,-1.73142588889587
"cv",5,7,14.8877824962265,-4.99999999999604,-1.70961791241111
"cv",5,8,14.2283902336896,-4.99999999999966,-1.70409623053537
"cv",10,1,26.7753690617701,-4.99999999999943,-1.77880627153856
"cv",10,2,27.3559521144218,-4.99999999999993,-1.77277917024751
"cv",10,3,26.4849630935357,-4.99999999999894,-1.77291691532212
"cv",10,4,26.4536702283346,-4.99999999999762,-1.77823088725373
"cv",10,5,30.023077036569,-4.99999999999832,-1.80787331426728
"cv",10,6,31.4031588076241,-4.99999999999846,-1.833195542082
"cv",10,7,30.2154315479764,-4.99999999999767,-1.81648254447415
"cv",10,8,29.287892148399,-4.99999999999804,-1.81115125562646
