"","","","","par1","par2"
"cv",5,1,8.43900677308337,3.99999999999856,-0.293811927833169
"cv",5,2,8.3614165558215,3.99999999999974,-0.294457109475439
"cv",5,3,15.8335534240384,3.99999999999886,-0.425241780677902
"cv",5,4,15.4662095613343,3.99999999999965,-0.41997313025496
"cv",5,5,9.82267394782266,3.99999999999993,-0.323949454507357
"cv",5,6,22.8360439285694,3.99999999999863,-0.526306518475583
"cv",5,7,9.81055089083636,3.99999999999907,-0.322225866538569
"cv",5,8,15.4574547691526,3.99999999999981,-0.419030608873223
"cv",10,1,21.2736751178829,3.99999999999998,-0.56559384007301
"cv",10,2,27.4941313486946,3.99999999999993,-0.605454837516023
"cv",10,3,24.1886768733675,3.99999999999986,-0.581748419258773
"cv",10,4,25.4197749235942,3.99999999999929,-0.591806702287948
"cv",10,5,22.202958341068,3.99999999999988,-0.56781505405193
"cv",10,6,23.2587301903589,3.99999999999996,-0.577092474573531
"cv",10,7,17.0774800191032,3.99999999999879,-0.530828283455289
"cv",10,8,18.3544509533571,3.99999999999999,-0.538694174519903
