"","","","","par1","par2"
"cv",5,1,17.0059869083108,2.01677567278966,1.7175172258703
"cv",5,2,17.0059869083108,-1.30304556502961,-0.372247506955971
"cv",5,3,17.0059869083108,1.91243369400837,2.45092447302399
"cv",5,4,17.0059869083108,1.6505901939536,2.07482694633821
"cv",5,5,17.0059869083108,2.60430059431209,-0.496729137592457
"cv",5,6,17.0059869083108,3.13909990815418,-0.773312246425418
"cv",5,7,17.0059869083108,0.654076926119039,2.49739024830342
"cv",5,8,17.0059869083108,1.59309969774979,2.51013225954115
"cv",10,1,34.0119738166215,-0.848025179752602,2.20498476031993
"cv",10,2,34.0119738166215,-4.54527751533602,2.64659040279988
"cv",10,3,34.0119738166215,2.28882211164674,2.22386316901423
"cv",10,4,34.0119738166215,-0.995817777925124,-3.19261222762423
"cv",10,5,34.0119738166215,2.53092433998342,-0.392252176345304
"cv",10,6,34.0119738166215,-1.37713609424235,0.209475219916543
"cv",10,7,34.0119738166215,1.70531794318243,-0.463900211183002
"cv",10,8,34.0119738166215,-1.08155955034146,-0.403496156700706
