"","","","","par1","par2"
"cv",5,1,12.2797679267116,-3.93964567828091,-2.16303630420856
"cv",5,2,20.0829025662131,-3.25104520579035,-2.29034989152499
"cv",5,3,19.8947894464502,-4.14488867429352,-2.2874242484341
"cv",5,4,7.32092796452793,-3.12364352430424,-2.11386589603965
"cv",5,5,10.671418315986,-3.28682410937965,-2.10104703026685
"cv",5,6,12.0332197517369,-2.83964617728064,-2.21633570981248
"cv",5,7,12.9321895450617,-2.65799467722492,-2.14059414873563
"cv",5,8,19.6004665397601,-2.84192782140349,-2.27777514875533
"cv",10,1,30.1571353043311,-0.447574090227895,-2.08448321926786
"cv",10,2,33.9487869285551,-0.49576796650564,-2.14793366842233
"cv",10,3,32.3178170857953,-0.480835300837999,-2.16427340523666
"cv",10,4,31.6978236969532,-0.438784768357696,-2.16955003048356
"cv",10,5,32.5694867517794,-0.536170780127444,-2.11094792091489
"cv",10,6,29.5320691752663,-0.540726676420032,-2.04692083675228
"cv",10,7,26.560438839831,-0.458423738981003,-2.03583916967774
"cv",10,8,36.7899739568959,-0.59464331565501,-2.20847400318729
