"","","","","par1","par2"
"cv",5,1,16.7319565725945,-4.88396686730037,-1.91736351873065
"cv",5,2,16.6610595926121,-4.99999999999833,-1.87202503172097
"cv",5,3,16.7214606421832,-4.99999999999955,-1.91425590117208
"cv",5,4,16.7289458635034,-4.99999999999792,-1.92096810583894
"cv",5,5,16.7553667830679,-4.99999999998926,-1.94241479397042
"cv",5,6,16.6761437598081,-4.99999999999836,-1.88057845825806
"cv",5,7,16.6917356902139,-4.99999999999915,-1.89087671668306
"cv",5,8,16.750404634884,-4.99999999999795,-1.93847444826207
"cv",10,1,32.5769682772909,-4.99999999999801,-1.95497470255605
"cv",10,2,32.660002347847,-4.99999999999797,-1.96729781861799
"cv",10,3,32.5993420611681,-4.99999999999978,-1.95820571458066
"cv",10,4,32.6434301232088,-4.99999999999957,-1.9637994610876
"cv",10,5,32.6154279395941,-4.99999999999975,-1.95996813986774
"cv",10,6,32.6454903985813,-4.999999999998,-1.96517896878684
"cv",10,7,32.7769915461911,-4.99999999999925,-1.98917700004255
"cv",10,8,32.4784227577667,-4.99999999999868,-1.94111043910323
