"","","","","par1","par2"
"cv",5,1,15.4201807632701,-3.34715089781089,-1.26073158683829
"cv",5,2,17.0209808141993,-4.88722544500472,-1.35254223634387
"cv",5,3,16.9272527073692,-4.86784037591597,-1.35355709446009
"cv",5,4,16.6445470670053,-4.87638764412404,-1.33976912549594
"cv",5,5,15.8148867006529,-4.90954320459124,-1.27609663382286
"cv",5,6,15.1984420393887,-4.9380094283229,-1.22355228069202
"cv",5,7,14.7174355003254,-4.95584708411555,-1.17020081823884
"cv",5,8,18.2899277736941,-4.81995077462231,-1.43138683224156
"cv",10,1,30.0797775469262,-4.99999999999821,-1.52363145694754
"cv",10,2,26.7351304334762,-4.99999999999894,-1.42938409715605
"cv",10,3,32.0506904688994,-4.99999999999888,-1.56990976333695
"cv",10,4,32.8118795949839,-4.99999999999948,-1.58669699730313
"cv",10,5,30.1525296320251,-4.99999999999954,-1.52772753661186
"cv",10,6,31.3518356574022,-4.99999999999848,-1.54645346173932
"cv",10,7,32.6592326234684,-4.99999999999982,-1.57406504388002
"cv",10,8,34.5623196793276,-4.99999999999917,-1.60779788691842
