"","","","","par1","par2"
"cv",5,1,15.6714427915428,-1.81526560912988,-1.09217085158565
"cv",5,2,11.5002887068725,-2.33293355754715,-1.02210947548717
"cv",5,3,13.5531178746377,-3.23864495567977,-1.07035384631687
"cv",5,4,16.1767892893564,-3.67017843688466,-1.11371897679952
"cv",5,5,10.8140585507267,-1.90785912405138,-0.996836132133043
"cv",5,6,15.4383609997255,-2.70812878974926,-1.09032805874031
"cv",5,7,15.6876835295794,-2.6593367053481,-1.09005375842114
"cv",5,8,17.7871420400955,-4.8215026675999,-1.15910922446206
"cv",10,1,31.2463304515142,-4.98855162301368,-1.23632597042622
"cv",10,2,26.7820379032308,-1.68475762725318,-1.19867098849865
"cv",10,3,27.5874441734869,-1.68483669558305,-1.20470233115656
"cv",10,4,31.6574935536933,-1.68475533156533,-1.24980423431301
"cv",10,5,33.0099351911912,-1.79631802045192,-1.26828282227593
"cv",10,6,24.2121752910467,-1.76594845496437,-1.12971247112303
"cv",10,7,25.1628876932708,-3.80923610742038,-1.14325928800143
"cv",10,8,27.7261840711796,-1.6840524398875,-1.20746106031821
