"","","","","par1","par2"
"cv",5,1,6.56270402140086,-3.2130424525854,-1.4096294807164
"cv",5,2,11.4170624022403,-2.97610741040455,-1.46970409667272
"cv",5,3,14.9267704554663,-4.99999999999805,-1.54208647326873
"cv",5,4,13.0990848155099,-2.86014179100051,-1.50908153377705
"cv",5,5,14.2275688939945,-2.79570266020857,-1.5098376552201
"cv",5,6,20.3683588803153,-2.30587593212642,-1.65157836735968
"cv",5,7,14.8494182026399,-2.4126554845197,-1.53537561500174
"cv",5,8,10.907661413874,-2.62746902569418,-1.46125569635048
"cv",10,1,26.8302974479984,-0.511001099225559,-1.50400562352476
"cv",10,2,22.8693577174338,-0.559942297629103,-1.4599956528468
"cv",10,3,30.9284383049314,-2.0276642850117,-1.46869728549375
"cv",10,4,29.9971781606272,-0.539109650334636,-1.49830882666264
"cv",10,5,25.4271545045847,-0.801518974820029,-1.42774726926905
"cv",10,6,28.4305267856233,-0.53441114045996,-1.4906200602957
"cv",10,7,29.4141757250913,-0.488636750653038,-1.48670688145092
"cv",10,8,26.7956395498591,-0.5250536688938,-1.48474481397283
