"","","","","par1","par2"
"cv",5,1,17.3810292372757,-1.12504413293321,-3.42905080303125
"cv",5,2,16.7733237449461,-1.03827718082611,-3.35347001575356
"cv",5,3,17.6260084541247,-1.04583560970886,-3.46796819968227
"cv",5,4,15.2265028904845,-1.47107303138744,-3.08798865025681
"cv",5,5,16.7429126316122,-1.06693711678958,-3.35229180877911
"cv",5,6,17.4260425675365,-1.11867748892497,-3.40177833831605
"cv",5,7,15.8419489647175,-0.927990651391881,-3.41404706098724
"cv",5,8,14.3416246989177,-1.43589954177606,-2.9902355216542
"cv",10,1,36.0163477427929,-4.99999999999967,-2.22588024715755
"cv",10,2,32.6656077328033,-2.28660602664636,-2.48496612033097
"cv",10,3,31.9488016201246,-2.29750126970994,-2.28500427255006
"cv",10,4,32.4775821359827,-2.25970014019872,-2.34846612163936
"cv",10,5,32.8011334815689,-2.22956607369886,-2.51392418406055
"cv",10,6,32.6093551796357,-2.30364348513408,-2.42383398007722
"cv",10,7,32.7921887373259,-2.08685846739829,-2.43628217228712
"cv",10,8,33.0262016777493,-2.22277460903143,-2.58641087849214
