"","","","","par1","par2"
"cv",5,1,16.9563864481438,2.17319563030874,-4.99999837729743
"cv",5,2,16.076459679291,0.472999490838648,-2.5854207068817
"cv",5,3,14.685630096777,0.554183745029165,-2.60720394688386
"cv",5,4,17.4252690545769,-0.118437554869446,-2.49685625370189
"cv",5,5,14.3071258053275,0.206295427715268,-2.42870800072063
"cv",5,6,15.9017815300128,0.113204483243697,-2.52012347359985
"cv",5,7,15.9209200884436,0.330909047662125,-2.55408681380695
"cv",5,8,16.0499766165761,0.380950513777289,-2.53536312703191
"cv",10,1,39.5821474072409,2.45136192705519,-4.99999999864952
"cv",10,2,33.6380450741181,2.54160671292021,-4.99999999966647
"cv",10,3,20.7187989348751,2.5628907624623,-4.99999999966612
"cv",10,4,32.734039262652,2.55689530473093,-4.99999999989677
"cv",10,5,16.2493989516504,2.58637497441393,-4.99999999989303
"cv",10,6,32.4618373531263,2.56383067914807,-4.99999999922329
"cv",10,7,27.0117773916952,2.5664615043857,-4.99999999506942
"cv",10,8,29.8818462809132,2.57142324299087,-4.99999999995473
