"","","","","par1","par2"
"cv",5,1,16.3212373105357,0.282335082500369,-0.719192196599653
"cv",5,2,16.1257889269514,-2.72345332395669,-0.711409785106788
"cv",5,3,16.3738606985974,0.473554335963495,-0.719448215316746
"cv",5,4,16.2789874757854,1.39484717696807,-0.715196036952318
"cv",5,5,16.3751507262492,-3.7129798886638,-0.719982535549294
"cv",5,6,14.884080059423,-2.57288590142813,-0.655380000406222
"cv",5,7,15.4647664902441,1.11424183713651,-0.681249218459702
"cv",5,8,13.5766580913853,0.558255332522094,-0.579067268552508
"cv",10,1,29.9368252022468,3.43024253103191,-0.583276440162362
"cv",10,2,35.1050568503755,-4.21353056631051,-0.705031393312436
"cv",10,3,30.9022382354701,-1.49697987931355,-0.610948063663944
"cv",10,4,28.3563226595138,0.538240513578867,-0.532321460626418
"cv",10,5,33.7150817662759,0.384777718751223,-0.676756065682964
"cv",10,6,31.5584257064546,-1.97351963819782,-0.626988902868835
"cv",10,7,30.4895216972415,-2.11889958754182,-0.598593425965472
"cv",10,8,33.9382715226204,-4.83747385886785,-0.679070363223448
