"","","","","par1","par2"
"cv",5,1,8.72565097651428,-0.433507913970674,-2.59407975043085
"cv",5,2,11.0925933407281,-0.450403511442442,-2.59453997551508
"cv",5,3,17.5623647556922,-0.504608420908723,-3.10593575053427
"cv",5,4,17.1652932446922,-0.458299539059961,-2.69230298564349
"cv",5,5,12.2939749999447,-0.444472106893858,-2.59673078930144
"cv",5,6,9.04561586105458,-0.445211284160402,-2.5519939353175
"cv",5,7,18.4346291782798,-0.467534065886946,-2.70741010166154
"cv",5,8,11.9065974766485,-0.424901218615392,-2.64061171313739
"cv",10,1,24.9529932382075,-0.548632931880376,-2.80201665844328
"cv",10,2,12.545781990739,-0.496850677130523,-2.84280235370834
"cv",10,3,18.8585278934685,-0.549464004764081,-2.77162609488513
"cv",10,4,43.1119153350233,-0.536667471368715,-3.09475220510187
"cv",10,5,21.4720794967315,-0.534432087482161,-2.79509855115329
"cv",10,6,27.9246208369818,-0.562218427889711,-2.87275545905045
"cv",10,7,23.3655444209384,-0.513903300648757,-2.86668916691255
"cv",10,8,25.0257283120379,-0.535019840013005,-2.82294862373086
