"","","","","par1","par2"
"cv",5,1,16.9972528753646,3.9999999992285,-4.9999999967964
"cv",5,2,17.0008129577499,3.99999999727339,-4.99999999741052
"cv",5,3,16.9924772166634,3.99999999613632,-4.9999999975258
"cv",5,4,17.0023085249936,3.99999999920219,-4.99999999963823
"cv",5,5,16.9805632969506,3.999999999679,-4.99999999964811
"cv",5,6,17.000422448564,3.99999999832786,-4.99999999928786
"cv",5,7,16.9897538791545,3.99999999763959,-4.99999999989221
"cv",5,8,16.9966895429248,3.99999999987965,-4.99999999884749
"cv",10,1,34.0213610617652,3.99999999948735,-4.99999996564004
"cv",10,2,34.0343263442893,3.99999999994647,-4.99999999963331
"cv",10,3,34.027385212737,3.9999999993005,-4.99999998309426
"cv",10,4,33.9948198511957,3.99999999961235,-4.99999998621101
"cv",10,5,33.9889302196384,3.99999999999995,-4.85854324363316
"cv",10,6,33.9979389432064,3.99999999979108,-4.99999998726484
"cv",10,7,34.012132218799,3.99999999911499,-4.99999999711056
"cv",10,8,33.9879893381008,3.9999999999999,-4.98870526904484
